lr-AdamW,step,train_loss_step,epoch,val_loss,train_loss_epoch
,110799,-3.6492538452148438,63,,
,110849,-3.8575985431671143,63,,
,110899,-3.587045907974243,63,,
,110949,-3.8965370655059814,63,,
,110999,-3.92918062210083,63,,
,111049,-3.8089113235473633,63,,
,111099,-3.8542633056640625,63,,
,111149,-4.007343292236328,63,,
,111199,-3.674402952194214,63,,
,111249,-3.832759380340576,63,,
,111299,-3.799105167388916,63,,
,111349,-3.809119939804077,63,,
,111399,-3.740792989730835,63,,
,111423,,63,-3.113375663757324,
,111423,,63,,-3.837815046310425
0.0005,111424,,,,
,111449,-3.851252317428589,64,,
,111499,-3.818629264831543,64,,
,111549,-3.8479292392730713,64,,
,111599,-3.9688923358917236,64,,
,111649,-3.8502113819122314,64,,
,111699,-3.9532299041748047,64,,
,111749,-3.9324183464050293,64,,
,111799,-3.742800235748291,64,,
,111849,-3.7590062618255615,64,,
,111899,-3.8643712997436523,64,,
,111949,-3.3919544219970703,64,,
,111999,-3.8133153915405273,64,,
,112049,-3.866838216781616,64,,
,112099,-3.8320670127868652,64,,
,112149,-3.8697733879089355,64,,
,112199,-3.8564703464508057,64,,
,112249,-3.8107686042785645,64,,
,112299,-3.752969741821289,64,,
,112349,-3.8250269889831543,64,,
,112399,-3.990936756134033,64,,
,112449,-3.7947168350219727,64,,
,112499,-3.8610520362854004,64,,
,112549,-3.8734161853790283,64,,
,112599,-3.8638246059417725,64,,
,112649,-4.027644157409668,64,,
,112699,-3.7793569564819336,64,,
,112749,-3.8237903118133545,64,,
,112799,-3.896461248397827,64,,
,112849,-3.902508497238159,64,,
,112899,-3.836012363433838,64,,
,112949,-3.8526039123535156,64,,
,112999,-3.777231216430664,64,,
,113049,-3.8042683601379395,64,,
,113099,-3.9458184242248535,64,,
,113149,-3.7352535724639893,64,,
,113164,,64,-3.4643659591674805,
,113164,,64,,-3.836578845977783
0.0005,113165,,,,
,113199,-3.9198813438415527,65,,
,113249,-4.089731693267822,65,,
,113299,-3.7744557857513428,65,,
,113349,-3.927074432373047,65,,
,113399,-3.9220733642578125,65,,
,113449,-3.7208497524261475,65,,
,113499,-3.7239227294921875,65,,
,113549,-3.843797445297241,65,,
,113599,-3.900864601135254,65,,
,113649,-3.9242849349975586,65,,
,113699,-3.743527412414551,65,,
,113749,-3.871276378631592,65,,
,113799,-3.797050952911377,65,,
,113849,-3.9123387336730957,65,,
,113899,-3.9931468963623047,65,,
,113949,-3.803229808807373,65,,
,113999,-3.83059024810791,65,,
,114049,-3.9256088733673096,65,,
,114099,-3.9293766021728516,65,,
,114149,-3.904259443283081,65,,
,114199,-3.8931617736816406,65,,
,114249,-3.930864095687866,65,,
,114299,-3.8727850914001465,65,,
,114349,-3.831136703491211,65,,
,114399,-3.9268639087677,65,,
,114449,-3.874063014984131,65,,
,114499,-3.8909432888031006,65,,
,114549,-3.752047538757324,65,,
,114599,-3.940640449523926,65,,
,114649,-3.8920321464538574,65,,
,114699,-3.9350359439849854,65,,
,114749,-3.807478189468384,65,,
,114799,-3.7889351844787598,65,,
,114849,-3.965454578399658,65,,
,114899,-3.8672127723693848,65,,
,114905,,65,-3.474607229232788,
,114905,,65,,-3.848219394683838
0.0005,114906,,,,
,114949,-3.810307264328003,66,,
,114999,-3.8799288272857666,66,,
,115049,-3.8862526416778564,66,,
,115099,-3.7928452491760254,66,,
,115149,-3.907388925552368,66,,
,115199,-3.8903017044067383,66,,
,115249,-3.921046495437622,66,,
,115299,-3.8606629371643066,66,,
,115349,-3.825927734375,66,,
,115399,-3.8252780437469482,66,,
,115449,-3.846971035003662,66,,
,115499,-3.896893262863159,66,,
,115549,-3.854515552520752,66,,
,115599,-3.809260368347168,66,,
,115649,-3.7763922214508057,66,,
,115699,-3.9736647605895996,66,,
,115749,-3.979661226272583,66,,
,115799,-3.9130520820617676,66,,
,115849,-3.9009993076324463,66,,
,115899,-3.7762391567230225,66,,
,115949,-3.7616608142852783,66,,
,115999,-3.80843448638916,66,,
,116049,-3.8171937465667725,66,,
,116099,-3.9108123779296875,66,,
,116149,-3.781907558441162,66,,
,116199,-3.8121109008789062,66,,
,116249,-3.8254361152648926,66,,
,116299,-3.824594497680664,66,,
,116349,-3.799410343170166,66,,
,116399,-3.866901397705078,66,,
,116449,-3.92637300491333,66,,
,116499,-3.8121423721313477,66,,
,116549,-3.7608437538146973,66,,
,116599,-3.87849760055542,66,,
,116646,,66,-2.9107542037963867,
,116646,,66,,-3.8501625061035156
0.0005,116647,,,,
,116649,-3.7699644565582275,67,,
,116699,-3.8890907764434814,67,,
,116749,-3.8297104835510254,67,,
,116799,-3.9110584259033203,67,,
,116849,-3.849257469177246,67,,
,116899,-3.7483744621276855,67,,
,116949,-3.9587037563323975,67,,
,116999,-3.9589457511901855,67,,
,117049,-3.873199462890625,67,,
,117099,-3.760369062423706,67,,
,117149,-3.8228819370269775,67,,
,117199,-3.9760701656341553,67,,
,117249,-3.7599141597747803,67,,
,117299,-3.903698444366455,67,,
,117349,-3.93447208404541,67,,
,117399,-3.7855448722839355,67,,
,117449,-4.017228603363037,67,,
,117499,-3.824042558670044,67,,
,117549,-3.9714808464050293,67,,
,117599,-3.945002555847168,67,,
,117649,-3.6460671424865723,67,,
,117699,-3.8647313117980957,67,,
,117749,-3.8441340923309326,67,,
,117799,-3.7715210914611816,67,,
,117849,-3.8652310371398926,67,,
,117899,-3.8466405868530273,67,,
,117949,-3.8163604736328125,67,,
,117999,-3.9031944274902344,67,,
,118049,-3.74011492729187,67,,
,118099,-3.856928586959839,67,,
,118149,-3.9028146266937256,67,,
,118199,-3.8286147117614746,67,,
,118249,-3.787604331970215,67,,
,118299,-3.7933478355407715,67,,
,118349,-3.78178071975708,67,,
,118387,,67,-2.194587469100952,
,118387,,67,,-3.8357906341552734
0.0005,118388,,,,
,118399,-3.8085379600524902,68,,
,118449,-3.8890583515167236,68,,
,118499,-3.8125569820404053,68,,
,118549,-3.7978458404541016,68,,
,118599,-3.800363540649414,68,,
,118649,-3.8370347023010254,68,,
,118699,-3.8502330780029297,68,,
,118749,-3.999094009399414,68,,
,118799,-3.827810525894165,68,,
,118849,-3.8408570289611816,68,,
,118899,-4.018130302429199,68,,
,118949,-3.9271345138549805,68,,
,118999,-4.099400997161865,68,,
,119049,-3.922166347503662,68,,
,119099,-3.9480152130126953,68,,
,119149,-3.9347124099731445,68,,
,119199,-3.7298712730407715,68,,
,119249,-3.9021341800689697,68,,
,119299,-3.8635354042053223,68,,
,119349,-3.787973165512085,68,,
,119399,-3.897092342376709,68,,
,119449,-3.8537564277648926,68,,
,119499,-3.8428597450256348,68,,
,119549,-3.7629222869873047,68,,
,119599,-3.9106616973876953,68,,
,119649,-3.744776725769043,68,,
,119699,-3.9663498401641846,68,,
,119749,-3.8955202102661133,68,,
,119799,-3.7662267684936523,68,,
,119849,-3.91599440574646,68,,
,119899,-3.9579899311065674,68,,
,119949,-3.6643147468566895,68,,
,119999,-3.710757255554199,68,,
,120049,-3.8305776119232178,68,,
,120099,-3.91886043548584,68,,
,120128,,68,-3.56253981590271,
,120128,,68,,-3.8551735877990723
0.0005,120129,,,,
,120149,-3.8838703632354736,69,,
,120199,-3.8377737998962402,69,,
,120249,-3.7058138847351074,69,,
,120299,-3.881179094314575,69,,
,120349,-3.8386220932006836,69,,
,120399,-3.9086930751800537,69,,
,120449,-3.906812906265259,69,,
,120499,-3.926161766052246,69,,
,120549,-3.7849364280700684,69,,
,120599,-3.88022780418396,69,,
,120649,-4.000604629516602,69,,
,120699,-3.7655751705169678,69,,
,120749,-3.7968204021453857,69,,
,120799,-3.935842990875244,69,,
,120849,-3.888930559158325,69,,
,120899,-3.7929086685180664,69,,
,120949,-3.7403717041015625,69,,
,120999,-3.965350389480591,69,,
,121049,-3.9010238647460938,69,,
,121099,-3.9463276863098145,69,,
,121149,-3.6763741970062256,69,,
,121199,-3.9902689456939697,69,,
,121249,-3.7915987968444824,69,,
,121299,-3.8640804290771484,69,,
,121349,-3.9557290077209473,69,,
,121399,-3.9724180698394775,69,,
,121449,-3.906688928604126,69,,
,121499,-3.9433789253234863,69,,
,121549,-3.9113712310791016,69,,
,121599,-4.030913352966309,69,,
,121649,-3.8881168365478516,69,,
,121699,-4.053513526916504,69,,
,121749,-3.7261433601379395,69,,
,121799,-3.7967121601104736,69,,
,121849,-3.8903167247772217,69,,
,121869,,69,-3.6551966667175293,
,121869,,69,,-3.8515782356262207
0.0005,121870,,,,
,121899,-3.9188554286956787,70,,
,121949,-4.005874156951904,70,,
,121999,-3.960826873779297,70,,
,122049,-3.714555501937866,70,,
,122099,-3.9786839485168457,70,,
,122149,-3.970705986022949,70,,
,122199,-3.6051716804504395,70,,
,122249,-3.9363815784454346,70,,
,122299,-3.587934970855713,70,,
,122349,-4.0141801834106445,70,,
,122399,-3.793628692626953,70,,
,122449,-3.813878297805786,70,,
,122499,-4.064066410064697,70,,
,122549,-3.8201022148132324,70,,
,122599,-3.7827515602111816,70,,
,122649,-3.8232126235961914,70,,
,122699,-3.7722976207733154,70,,
,122749,-3.861612319946289,70,,
,122799,-3.7635109424591064,70,,
,122849,-4.0535712242126465,70,,
,122899,-3.8572587966918945,70,,
,122949,-3.703486442565918,70,,
,122999,-3.8873109817504883,70,,
,123049,-3.75838041305542,70,,
,123099,-3.909213066101074,70,,
,123149,-3.841055393218994,70,,
,123199,-3.6844568252563477,70,,
,123249,-3.9542770385742188,70,,
,123299,-3.69698429107666,70,,
,123349,-3.8895299434661865,70,,
,123399,-3.873201370239258,70,,
,123449,-3.7052085399627686,70,,
,123499,-3.9044532775878906,70,,
,123549,-3.769925117492676,70,,
,123599,-3.912071704864502,70,,
,123610,,70,-3.508014440536499,
,123610,,70,,-3.852200984954834
0.0005,123611,,,,
,123649,-4.065949440002441,71,,
,123699,-3.8725059032440186,71,,
,123749,-3.9230380058288574,71,,
,123799,-3.8012313842773438,71,,
,123849,-3.8225197792053223,71,,
,123899,-3.7953405380249023,71,,
,123949,-3.7493820190429688,71,,
,123999,-3.8184213638305664,71,,
,124049,-3.8660857677459717,71,,
,124099,-3.9443349838256836,71,,
,124149,-3.960397720336914,71,,
,124199,-3.9322242736816406,71,,
,124249,-3.893576145172119,71,,
,124299,-3.770583152770996,71,,
,124349,-3.9715545177459717,71,,
,124399,-3.956630229949951,71,,
,124449,-3.8629305362701416,71,,
,124499,-3.7723398208618164,71,,
,124549,-4.036215782165527,71,,
,124599,-3.720696449279785,71,,
,124649,-3.781114339828491,71,,
,124699,-3.8729207515716553,71,,
,124749,-3.8723816871643066,71,,
,124799,-3.813997507095337,71,,
,124849,-3.824899196624756,71,,
,124899,-3.845358371734619,71,,
,124949,-3.988994598388672,71,,
,124999,-3.827969551086426,71,,
,125049,-3.9510788917541504,71,,
,125099,-3.8468892574310303,71,,
,125149,-3.8234777450561523,71,,
,125199,-3.923692226409912,71,,
,125249,-3.7656264305114746,71,,
,125299,-3.698678970336914,71,,
,125349,-3.825584650039673,71,,
,125351,,71,-2.8249950408935547,
,125351,,71,,-3.857313632965088
0.0005,125352,,,,
,125399,-3.9249062538146973,72,,
,125449,-3.8564248085021973,72,,
,125499,-3.9595212936401367,72,,
,125549,-4.018279552459717,72,,
,125599,-3.9521942138671875,72,,
,125649,-3.927131175994873,72,,
,125699,-3.9074249267578125,72,,
,125749,-3.7732439041137695,72,,
,125799,-3.7451791763305664,72,,
,125849,-4.0192365646362305,72,,
,125899,-3.6485276222229004,72,,
,125949,-3.883852005004883,72,,
,125999,-3.9293832778930664,72,,
,126049,-3.7666232585906982,72,,
,126099,-3.886552095413208,72,,
,126149,-3.863602638244629,72,,
,126199,-3.803692579269409,72,,
,126249,-4.00724983215332,72,,
,126299,-3.9207804203033447,72,,
,126349,-3.817577600479126,72,,
,126399,-3.95285701751709,72,,
,126449,-3.922741413116455,72,,
,126499,-3.8193459510803223,72,,
,126549,-3.98445987701416,72,,
,126599,-3.7839436531066895,72,,
,126649,-3.9333598613739014,72,,
,126699,-3.748101234436035,72,,
,126749,-3.999305486679077,72,,
,126799,-3.687741994857788,72,,
,126849,-3.9119644165039062,72,,
,126899,-3.7382164001464844,72,,
,126949,-3.8006725311279297,72,,
,126999,-3.9068078994750977,72,,
,127049,-3.7520947456359863,72,,
,127092,,72,-3.4415595531463623,
,127092,,72,,-3.859687089920044
0.0005,127093,,,,
,127099,-3.902632713317871,73,,
,127149,-3.952146530151367,73,,
,127199,-3.9508249759674072,73,,
,127249,-3.884878635406494,73,,
,127299,-3.931095600128174,73,,
,127349,-3.734557628631592,73,,
,127399,-4.060745716094971,73,,
,127449,-3.949951410293579,73,,
,127499,-4.070242881774902,73,,
,127549,-3.880283832550049,73,,
,127599,-3.827255964279175,73,,
,127649,-3.858813762664795,73,,
,127699,-3.815997362136841,73,,
,127749,-3.8958780765533447,73,,
,127799,-3.8264245986938477,73,,
,127849,-3.8805222511291504,73,,
,127899,-3.9383773803710938,73,,
,127949,-3.904982566833496,73,,
,127999,-3.9026575088500977,73,,
,128049,-3.9092841148376465,73,,
,128099,-3.755413055419922,73,,
,128149,-3.867727756500244,73,,
,128199,-3.9223251342773438,73,,
,128249,-3.8124921321868896,73,,
,128299,-3.864610195159912,73,,
,128349,-3.816701889038086,73,,
,128399,-3.813002586364746,73,,
,128449,-3.7691195011138916,73,,
,128499,-3.8679161071777344,73,,
,128549,-3.8810765743255615,73,,
,128599,-3.918036937713623,73,,
,128649,-4.035123825073242,73,,
,128699,-4.027945041656494,73,,
,128749,-3.919456720352173,73,,
,128799,-4.009349822998047,73,,
,128833,,73,-3.6909356117248535,
,128833,,73,,-3.858787775039673
0.0005,128834,,,,
,128849,-3.9270410537719727,74,,
,128899,-3.89371395111084,74,,
,128949,-3.907053232192993,74,,
,128999,-4.093451023101807,74,,
,129049,-3.8005847930908203,74,,
,129099,-3.8745534420013428,74,,
,129149,-3.959123134613037,74,,
,129199,-3.7772367000579834,74,,
,129249,-4.007510185241699,74,,
,129299,-3.734447956085205,74,,
,129349,-3.7918007373809814,74,,
,129399,-3.9834353923797607,74,,
,129449,-3.8592002391815186,74,,
,129499,-3.8783462047576904,74,,
,129549,-3.751183032989502,74,,
,129599,-3.9042534828186035,74,,
,129649,-3.8056445121765137,74,,
,129699,-4.045051097869873,74,,
,129749,-3.896237373352051,74,,
,129799,-3.69404935836792,74,,
,129849,-3.9491310119628906,74,,
,129899,-3.8027050495147705,74,,
,129949,-3.827693223953247,74,,
,129999,-3.921245813369751,74,,
,130049,-3.8209187984466553,74,,
,130099,-3.711858034133911,74,,
,130149,-3.9092025756835938,74,,
,130199,-3.922947406768799,74,,
,130249,-3.7971487045288086,74,,
,130299,-3.8230395317077637,74,,
,130349,-3.8944005966186523,74,,
,130399,-3.826186418533325,74,,
,130449,-3.8674936294555664,74,,
,130499,-3.8346219062805176,74,,
,130549,-3.7952070236206055,74,,
,130574,,74,-3.1557412147521973,
,130574,,74,,-3.862718343734741
0.0005,130575,,,,
,130599,-3.7278363704681396,75,,
,130649,-4.109973907470703,75,,
,130699,-3.914734363555908,75,,
,130749,-3.9794301986694336,75,,
,130799,-3.836700916290283,75,,
,130849,-3.812852144241333,75,,
,130899,-3.6903462409973145,75,,
,130949,-3.916750907897949,75,,
,130999,-3.802586078643799,75,,
,131049,-3.9466543197631836,75,,
,131099,-3.828683853149414,75,,
,131149,-3.7990922927856445,75,,
,131199,-3.820197105407715,75,,
,131249,-3.838245153427124,75,,
,131299,-3.8747940063476562,75,,
,131349,-3.624396800994873,75,,
,131399,-3.8147287368774414,75,,
,131449,-3.8518197536468506,75,,
,131499,-3.9233856201171875,75,,
,131549,-3.8612558841705322,75,,
,131599,-3.7553975582122803,75,,
,131649,-3.7527706623077393,75,,
,131699,-3.943559408187866,75,,
,131749,-3.754061698913574,75,,
,131799,-3.880791187286377,75,,
,131849,-3.810580253601074,75,,
,131899,-3.7955050468444824,75,,
,131949,-3.8112363815307617,75,,
,131999,-3.8204667568206787,75,,
,132049,-2.3289551734924316,75,,
,132099,-0.4852136969566345,75,,
,132149,-1.8145465850830078,75,,
,132199,-2.6573235988616943,75,,
,132249,-2.6774230003356934,75,,
,132299,-2.7431962490081787,75,,
,132315,,75,-3.011759042739868,
,132315,,75,,-3.513029098510742
0.0005,132316,,,,
,132349,-3.0902862548828125,76,,
,132399,-3.288452386856079,76,,
,132449,-3.2720775604248047,76,,
,132499,-3.418240785598755,76,,
,132549,-3.2356667518615723,76,,
,132599,-3.493346691131592,76,,
,132649,-3.457629680633545,76,,
,132699,-3.529817819595337,76,,
,132749,-3.6180622577667236,76,,
,132799,-3.523946762084961,76,,
,132849,-3.7754180431365967,76,,
,132899,-3.5355186462402344,76,,
,132949,-3.661506175994873,76,,
,132999,-3.285395383834839,76,,
,133049,-3.8078346252441406,76,,
,133099,-3.5960376262664795,76,,
,133149,-3.714897632598877,76,,
,133199,-3.6547436714172363,76,,
,133249,-3.6707510948181152,76,,
,133299,-3.6210570335388184,76,,
,133349,-3.7437334060668945,76,,
,133399,-3.5514559745788574,76,,
,133449,-3.770307779312134,76,,
,133499,-3.7792956829071045,76,,
,133549,-3.663928508758545,76,,
,133599,-3.5997250080108643,76,,
,133649,-3.684323310852051,76,,
,133699,-3.7766060829162598,76,,
,133749,-3.670694351196289,76,,
,133799,-3.903686285018921,76,,
,133849,-3.761997699737549,76,,
,133899,-3.674776077270508,76,,
,133949,-3.7242586612701416,76,,
,133999,-3.6002588272094727,76,,
,134049,-3.7612979412078857,76,,
,134056,,76,-3.223517656326294,
,134056,,76,,-3.6053733825683594
0.0005,134057,,,,
,134099,-3.574594497680664,77,,
,134149,-3.8334197998046875,77,,
,134199,-3.8535962104797363,77,,
,134249,-3.705477714538574,77,,
,134299,-3.8039584159851074,77,,
,134349,-3.8095240592956543,77,,
,134399,-3.9234719276428223,77,,
,134449,-3.6775968074798584,77,,
,134499,-3.8170900344848633,77,,
,134549,-3.7959365844726562,77,,
,134599,-3.674961566925049,77,,
,134649,-3.9313321113586426,77,,
,134699,-3.8717801570892334,77,,
,134749,-3.788039207458496,77,,
,134799,-3.775876045227051,77,,
,134849,-3.6912899017333984,77,,
,134899,-3.703387498855591,77,,
,134949,-3.727494239807129,77,,
,134999,-3.8944544792175293,77,,
,135049,-3.829714775085449,77,,
,135099,-3.6827797889709473,77,,
,135149,-3.884831428527832,77,,
,135199,-3.959007740020752,77,,
,135249,-3.873021125793457,77,,
,135299,-3.778273344039917,77,,
,135349,-3.7755651473999023,77,,
,135399,-3.905012607574463,77,,
,135449,-3.909724235534668,77,,
,135499,-3.885822296142578,77,,
,135549,-3.870244026184082,77,,
,135599,-3.7551257610321045,77,,
,135649,-3.877418279647827,77,,
,135699,-3.814182758331299,77,,
,135749,-3.7851171493530273,77,,
,135797,,77,-3.4262936115264893,
,135797,,77,,-3.816542625427246
0.0005,135798,,,,
,135799,-3.539318799972534,78,,
,135849,-3.802051544189453,78,,
,135899,-3.8544442653656006,78,,
,135949,-3.872659683227539,78,,
,135999,-3.858154773712158,78,,
,136049,-3.888878583908081,78,,
,136099,-4.023627281188965,78,,
,136149,-3.932743549346924,78,,
,136199,-3.8926591873168945,78,,
,136249,-3.7838938236236572,78,,
,136299,-3.798063278198242,78,,
,136349,-3.874608039855957,78,,
,136399,-3.793149948120117,78,,
,136449,-3.8220653533935547,78,,
,136499,-3.800358295440674,78,,
,136549,-3.883333206176758,78,,
,136599,-3.7403066158294678,78,,
,136649,-3.949392557144165,78,,
,136699,-3.795485496520996,78,,
,136749,-3.788954734802246,78,,
,136799,-3.850269317626953,78,,
,136849,-3.914813995361328,78,,
,136899,-3.8908910751342773,78,,
,136949,-4.0047478675842285,78,,
,136999,-3.831385612487793,78,,
,137049,-3.7983896732330322,78,,
,137099,-3.8420705795288086,78,,
,137149,-3.9157207012176514,78,,
,137199,-4.003382205963135,78,,
,137249,-3.894843578338623,78,,
,137299,-3.815891742706299,78,,
,137349,-3.89365291595459,78,,
,137399,-3.874643325805664,78,,
,137449,-3.88529896736145,78,,
,137499,-3.748087167739868,78,,
,137538,,78,-3.233041286468506,
,137538,,78,,-3.848647356033325
0.0005,137539,,,,
,137549,-3.876553535461426,79,,
,137599,-3.783989906311035,79,,
,137649,-3.861722230911255,79,,
,137699,-3.8882529735565186,79,,
,137749,-3.888244152069092,79,,
,137799,-3.7816076278686523,79,,
,137849,-3.8380942344665527,79,,
,137899,-3.830995798110962,79,,
,137949,-3.9274134635925293,79,,
,137999,-3.7038636207580566,79,,
,138049,-4.008693695068359,79,,
,138099,-3.689755439758301,79,,
,138149,-3.895967483520508,79,,
,138199,-3.8099465370178223,79,,
,138249,-4.039067268371582,79,,
,138299,-3.7516331672668457,79,,
,138349,-3.6407885551452637,79,,
,138399,-3.7713286876678467,79,,
,138449,-3.941762924194336,79,,
,138499,-3.7559399604797363,79,,
,138549,-3.8411402702331543,79,,
,138599,-3.7800745964050293,79,,
,138649,-3.907823085784912,79,,
,138699,-3.9548287391662598,79,,
,138749,-3.8295578956604004,79,,
,138799,-3.853783130645752,79,,
,138849,-3.8890256881713867,79,,
,138899,-4.017722129821777,79,,
,138949,-3.7256171703338623,79,,
,138999,-3.919429302215576,79,,
,139049,-3.908989667892456,79,,
,139099,-3.8902597427368164,79,,
,139149,-3.9019253253936768,79,,
,139199,-4.027041912078857,79,,
,139249,-3.775045394897461,79,,
,139279,,79,-3.176828622817993,
,139279,,79,,-3.857720375061035
0.0005,139280,,,,
,139299,-3.8984549045562744,80,,
,139349,-3.7760887145996094,80,,
,139399,-3.83828067779541,80,,
,139449,-3.8132071495056152,80,,
,139499,-3.861419916152954,80,,
,139549,-4.052080154418945,80,,
,139599,-3.843198299407959,80,,
,139649,-4.0034918785095215,80,,
,139699,-3.892223596572876,80,,
,139749,-3.9042887687683105,80,,
,139799,-3.8464138507843018,80,,
,139849,-3.7419776916503906,80,,
,139899,-3.8917360305786133,80,,
,139949,-4.042457580566406,80,,
,139999,-3.873141288757324,80,,
,140049,-3.873192310333252,80,,
,140099,-3.813263416290283,80,,
,140149,-3.8435258865356445,80,,
,140199,-3.890040636062622,80,,
,140249,-3.9894442558288574,80,,
,140299,-3.9434814453125,80,,
,140349,-3.743476152420044,80,,
,140399,-3.824329376220703,80,,
,140449,-3.8103322982788086,80,,
,140499,-3.774543523788452,80,,
,140549,-3.912186622619629,80,,
,140599,-3.768481492996216,80,,
,140649,-3.7771894931793213,80,,
,140699,-3.906771659851074,80,,
,140749,-3.848161220550537,80,,
,140799,-3.7793376445770264,80,,
,140849,-3.91908597946167,80,,
,140899,-3.925058603286743,80,,
,140949,-3.7209885120391846,80,,
,140999,-4.016124248504639,80,,
,141020,,80,-3.254650831222534,
,141020,,80,,-3.865619421005249
0.0005,141021,,,,
,141049,-3.7341067790985107,81,,
,141099,-3.846508026123047,81,,
,141149,-3.772418737411499,81,,
,141199,-3.7677927017211914,81,,
,141249,-3.8751752376556396,81,,
,141299,-3.865255117416382,81,,
,141349,-3.8955187797546387,81,,
,141399,-3.9098918437957764,81,,
,141449,-3.9269466400146484,81,,
,141499,-3.957533836364746,81,,
,141549,-3.730438232421875,81,,
,141599,-3.8051345348358154,81,,
,141649,-3.816058874130249,81,,
,141699,-3.958958387374878,81,,
,141749,-3.9213016033172607,81,,
,141799,-3.9873099327087402,81,,
,141849,-3.8745946884155273,81,,
,141899,-3.952363967895508,81,,
,141949,-3.6660618782043457,81,,
,141999,-3.859584331512451,81,,
,142049,-3.811338424682617,81,,
,142099,-3.8228647708892822,81,,
,142149,-3.900045871734619,81,,
,142199,-3.99875545501709,81,,
,142249,-3.8268346786499023,81,,
,142299,-3.842400312423706,81,,
,142349,-3.7828869819641113,81,,
,142399,-3.8597490787506104,81,,
,142449,-3.840423345565796,81,,
,142499,-3.5933480262756348,81,,
,142549,-3.805027484893799,81,,
,142599,-3.898151159286499,81,,
,142649,-3.816080093383789,81,,
,142699,-3.972170352935791,81,,
,142749,-3.7672476768493652,81,,
,142761,,81,-3.591886281967163,
,142761,,81,,-3.8659842014312744
0.0005,142762,,,,
,142799,-3.9776628017425537,82,,
,142849,-3.8599114418029785,82,,
,142899,-3.955692768096924,82,,
,142949,-3.8586249351501465,82,,
,142999,-3.947512626647949,82,,
,143049,-3.953796863555908,82,,
,143099,-3.8286798000335693,82,,
,143149,-3.78261137008667,82,,
,143199,-3.8575215339660645,82,,
,143249,-3.947442054748535,82,,
,143299,-3.979468822479248,82,,
,143349,-4.033717632293701,82,,
,143399,-3.9127871990203857,82,,
,143449,-3.7960968017578125,82,,
,143499,-3.86543607711792,82,,
,143549,-3.8548452854156494,82,,
,143599,-3.9008712768554688,82,,
,143649,-3.868870973587036,82,,
,143699,-3.860165596008301,82,,
,143749,-3.9289233684539795,82,,
,143799,-3.8484513759613037,82,,
,143849,-4.010725975036621,82,,
,143899,-3.8728764057159424,82,,
,143949,-3.878638744354248,82,,
,143999,-3.9681944847106934,82,,
,144049,-3.9687697887420654,82,,
,144099,-3.919113874435425,82,,
,144149,-3.898120880126953,82,,
,144199,-3.857335090637207,82,,
,144249,-3.808305263519287,82,,
,144299,-3.8543930053710938,82,,
,144349,-3.8013253211975098,82,,
,144399,-3.749563217163086,82,,
,144449,-3.7724642753601074,82,,
,144499,-3.869527816772461,82,,
,144502,,82,-3.492579221725464,
,144502,,82,,-3.8700551986694336
0.0005,144503,,,,
,144549,-4.009976387023926,83,,
,144599,-3.9649837017059326,83,,
,144649,-3.888284206390381,83,,
,144699,-3.7915592193603516,83,,
,144749,-3.7043893337249756,83,,
,144799,-3.7768425941467285,83,,
,144849,-3.7238411903381348,83,,
,144899,-3.735236644744873,83,,
,144949,-3.9140753746032715,83,,
,144999,-3.9862875938415527,83,,
,145049,-3.6900815963745117,83,,
,145099,-3.898970603942871,83,,
,145149,-3.9255099296569824,83,,
,145199,-3.894831657409668,83,,
,145249,-3.990175247192383,83,,
,145299,-3.7389931678771973,83,,
,145349,-3.84381103515625,83,,
,145399,-3.904271125793457,83,,
,145449,-3.7817320823669434,83,,
,145499,-3.945140838623047,83,,
,145549,-3.915411949157715,83,,
,145599,-3.9453201293945312,83,,
,145649,-3.8997445106506348,83,,
,145699,-3.8073606491088867,83,,
,145749,-3.8103041648864746,83,,
,145799,-3.9031641483306885,83,,
,145849,-3.847175121307373,83,,
,145899,-3.817229747772217,83,,
,145949,-3.701274871826172,83,,
,145999,-3.7914767265319824,83,,
,146049,-3.9542078971862793,83,,
,146099,-3.746269702911377,83,,
,146149,-3.87092924118042,83,,
,146199,-3.819932222366333,83,,
,146243,,83,-3.5857932567596436,
,146243,,83,,-3.8690683841705322
0.0005,146244,,,,
,146249,-3.8072092533111572,84,,
,146299,-3.984038829803467,84,,
,146349,-3.87214994430542,84,,
,146399,-3.821284055709839,84,,
,146449,-3.9074807167053223,84,,
,146499,-0.14872366189956665,84,,
,146549,-2.7479493618011475,84,,
,146599,-3.235755443572998,84,,
,146649,-3.4194142818450928,84,,
,146699,-3.5544991493225098,84,,
,146749,-3.63753342628479,84,,
,146799,-3.476313591003418,84,,
,146849,-3.590771198272705,84,,
,146899,-3.5922141075134277,84,,
,146949,-3.783379316329956,84,,
,146999,-3.8102283477783203,84,,
,147049,-3.735368251800537,84,,
,147099,-3.8579068183898926,84,,
,147149,-3.6601898670196533,84,,
,147199,-3.8653321266174316,84,,
,147249,-3.798769474029541,84,,
,147299,-3.9119834899902344,84,,
,147349,-3.7716853618621826,84,,
,147399,-3.9286019802093506,84,,
,147449,-3.7381319999694824,84,,
,147499,-3.830871105194092,84,,
,147549,-3.7663683891296387,84,,
,147599,-3.9444475173950195,84,,
,147649,-3.7770936489105225,84,,
,147699,-3.816645622253418,84,,
,147749,-3.9271507263183594,84,,
