lr-AdamW,step,train_loss_step,epoch,val_loss,train_loss_epoch
,106749,-5.7782416343688965,61,,
,106799,-5.74543571472168,61,,
,106849,-5.746286392211914,61,,
,106899,-5.786489486694336,61,,
,106949,-5.6797709465026855,61,,
,106999,-5.710084915161133,61,,
,107049,-5.601519584655762,61,,
,107099,-5.770605087280273,61,,
,107149,-5.523526668548584,61,,
,107199,-5.617812156677246,61,,
,107249,-5.719708442687988,61,,
,107299,-5.918796062469482,61,,
,107349,-5.778804779052734,61,,
,107399,-5.709858417510986,61,,
,107449,-5.832394599914551,61,,
,107499,-5.764312267303467,61,,
,107549,-5.809347152709961,61,,
,107599,-5.8510661125183105,61,,
,107649,-5.899094104766846,61,,
,107699,-5.66064453125,61,,
,107749,-5.83327054977417,61,,
,107799,-5.607112884521484,61,,
,107849,-5.661793231964111,61,,
,107899,-5.675958156585693,61,,
,107941,,61,-5.387129306793213,
,107941,,61,,-5.755086421966553
0.0005,107942,,,,
,107949,-5.741727828979492,62,,
,107999,-5.823722839355469,62,,
,108049,-5.809918403625488,62,,
,108099,-5.7790422439575195,62,,
,108149,-5.852409839630127,62,,
,108199,-5.770978927612305,62,,
,108249,-5.670566082000732,62,,
,108299,-5.864387035369873,62,,
,108349,-5.839608192443848,62,,
,108399,-5.704995155334473,62,,
,108449,-5.95025634765625,62,,
,108499,-5.7081403732299805,62,,
,108549,-5.871308326721191,62,,
,108599,-5.867393970489502,62,,
,108649,-5.52851676940918,62,,
,108699,-5.640002727508545,62,,
,108749,-5.465460777282715,62,,
,108799,-5.933157920837402,62,,
,108849,-5.971583366394043,62,,
,108899,-5.900750160217285,62,,
,108949,-5.808627128601074,62,,
,108999,-5.682607173919678,62,,
,109049,-5.8742170333862305,62,,
,109099,-5.649614334106445,62,,
,109149,-5.720080375671387,62,,
,109199,-5.68604850769043,62,,
,109249,-5.713133811950684,62,,
,109299,-5.746777534484863,62,,
,109349,-5.731378078460693,62,,
,109399,-5.645473480224609,62,,
,109449,-5.868821144104004,62,,
,109499,-5.849897384643555,62,,
,109549,-5.794597148895264,62,,
,109599,-5.79136848449707,62,,
,109649,-5.894647121429443,62,,
,109682,,62,-4.708907604217529,
,109682,,62,,-5.761054992675781
0.0005,109683,,,,
,109699,-5.510320663452148,63,,
,109749,-5.913368225097656,63,,
,109799,-5.822580337524414,63,,
,109849,-5.928306579589844,63,,
,109899,-5.699064254760742,63,,
,109949,-5.791155815124512,63,,
,109999,-5.893755912780762,63,,
,110049,-5.74074649810791,63,,
,110099,-5.806869029998779,63,,
,110149,-5.655084609985352,63,,
,110199,-5.559494972229004,63,,
,110249,-5.808445453643799,63,,
,110299,-5.817990779876709,63,,
,110349,-5.108909606933594,63,,
,110399,-5.687481880187988,63,,
,110449,-5.8938703536987305,63,,
,110499,-5.894911289215088,63,,
,110549,-5.613768577575684,63,,
,110599,-5.92628288269043,63,,
,110649,-5.772961139678955,63,,
,110699,-5.863629341125488,63,,
,110749,-5.8496246337890625,63,,
,110799,-5.748039245605469,63,,
,110849,-5.760036945343018,63,,
,110899,-5.821538925170898,63,,
,110949,-5.691152572631836,63,,
,110999,-5.727511405944824,63,,
,111049,-5.7874860763549805,63,,
,111099,-5.775843620300293,63,,
,111149,-5.8703813552856445,63,,
,111199,-5.760461807250977,63,,
,111249,-5.843803405761719,63,,
,111299,-5.670049667358398,63,,
,111349,-5.829075813293457,63,,
,111399,-5.785983562469482,63,,
,111423,,63,-4.862851142883301,
,111423,,63,,-5.736448287963867
0.0005,111424,,,,
,111449,-5.910917282104492,64,,
,111499,-5.690280437469482,64,,
,111549,-5.924498081207275,64,,
,111599,-5.47383451461792,64,,
,111649,-5.952385425567627,64,,
,111699,-5.613900661468506,64,,
,111749,-5.763157367706299,64,,
,111799,-5.857178688049316,64,,
,111849,-5.674952507019043,64,,
,111899,-5.766369819641113,64,,
,111949,-5.670136451721191,64,,
,111999,-5.5359368324279785,64,,
,112049,-5.844913482666016,64,,
,112099,-5.827389240264893,64,,
,112149,-5.732669353485107,64,,
,112199,-5.57918643951416,64,,
,112249,-5.661679267883301,64,,
,112299,-5.7229084968566895,64,,
,112349,-5.881730079650879,64,,
,112399,-5.792392730712891,64,,
,112449,-5.891901016235352,64,,
,112499,-5.926669597625732,64,,
,112549,-6.014805316925049,64,,
,112599,-5.8644819259643555,64,,
,112649,-5.747774124145508,64,,
,112699,-5.960512161254883,64,,
,112749,-5.760652542114258,64,,
,112799,-5.428988456726074,64,,
,112849,-5.708972930908203,64,,
,112899,-5.849656581878662,64,,
,112949,-5.903873443603516,64,,
,112999,-5.947877883911133,64,,
,113049,-5.784421920776367,64,,
,113099,-5.667064666748047,64,,
,113149,-5.68306303024292,64,,
,113164,,64,-2.8867573738098145,
,113164,,64,,-5.7702789306640625
0.0005,113165,,,,
,113199,-5.8581719398498535,65,,
,113249,-6.057765960693359,65,,
,113299,-5.745238780975342,65,,
,113349,-5.775939464569092,65,,
,113399,-5.769244194030762,65,,
,113449,-5.7080230712890625,65,,
,113499,-5.908208847045898,65,,
,113549,-5.778676986694336,65,,
,113599,-6.005526065826416,65,,
,113649,-5.747025489807129,65,,
,113699,-5.9529876708984375,65,,
,113749,-5.688132286071777,65,,
,113799,-5.434569358825684,65,,
,113849,-5.838807106018066,65,,
,113899,-5.664168357849121,65,,
,113949,-5.6996002197265625,65,,
,113999,-5.75838565826416,65,,
,114049,-5.815812110900879,65,,
,114099,-5.922019958496094,65,,
,114149,-5.807491302490234,65,,
,114199,-5.600817680358887,65,,
,114249,-5.591962814331055,65,,
,114299,-5.58071231842041,65,,
,114349,-5.70396614074707,65,,
,114399,-5.906476974487305,65,,
,114449,-5.576491832733154,65,,
,114499,-5.847765922546387,65,,
,114549,-5.618261337280273,65,,
,114599,-5.838840484619141,65,,
,114649,-5.858034133911133,65,,
,114699,-5.8751749992370605,65,,
,114749,-5.664518356323242,65,,
,114799,-5.703311920166016,65,,
,114849,-5.834712028503418,65,,
,114899,-5.818099021911621,65,,
,114905,,65,-5.203553199768066,
,114905,,65,,-5.767305850982666
0.0005,114906,,,,
,114949,-5.517700672149658,66,,
,114999,-5.857296943664551,66,,
,115049,-5.905576705932617,66,,
,115099,-5.817282199859619,66,,
,115149,-5.851297378540039,66,,
,115199,-5.770956993103027,66,,
,115249,-5.720244407653809,66,,
,115299,-5.853898048400879,66,,
,115349,-5.815814971923828,66,,
,115399,-5.724572658538818,66,,
,115449,-5.8100690841674805,66,,
,115499,-5.869848251342773,66,,
,115549,-5.716160774230957,66,,
,115599,-5.788768768310547,66,,
,115649,-5.954514503479004,66,,
,115699,-5.944919586181641,66,,
,115749,-5.8139328956604,66,,
,115799,-5.990169525146484,66,,
,115849,-5.85423469543457,66,,
,115899,-5.590887069702148,66,,
,115949,-5.791574478149414,66,,
,115999,-5.836772918701172,66,,
,116049,-5.818594932556152,66,,
,116099,-5.798076629638672,66,,
,116149,-5.7852373123168945,66,,
,116199,-5.670252799987793,66,,
,116249,-5.79839563369751,66,,
,116299,-5.925429821014404,66,,
,116349,-5.839824676513672,66,,
,116399,-5.752442359924316,66,,
,116449,-5.692688941955566,66,,
,116499,-5.75007963180542,66,,
,116549,-5.831851959228516,66,,
,116599,-5.834788799285889,66,,
,116646,,66,-2.2474658489227295,
,116646,,66,,-5.768296241760254
0.0005,116647,,,,
,116649,-5.178466796875,67,,
,116699,-5.697085380554199,67,,
,116749,-5.903111457824707,67,,
,116799,-5.6665472984313965,67,,
,116849,-5.845179557800293,67,,
,116899,-5.898419380187988,67,,
,116949,-5.93379020690918,67,,
,116999,-5.798194885253906,67,,
,117049,-5.878360748291016,67,,
,117099,-5.873948097229004,67,,
,117149,-5.779968738555908,67,,
,117199,-5.854389190673828,67,,
,117249,-5.758963108062744,67,,
,117299,-5.835052490234375,67,,
,117349,-5.573720455169678,67,,
,117399,-5.823422431945801,67,,
,117449,-5.894025802612305,67,,
,117499,-5.668645858764648,67,,
,117549,-5.753265380859375,67,,
,117599,-5.736647605895996,67,,
,117649,-5.662528038024902,67,,
,117699,-5.7337236404418945,67,,
,117749,-5.854619979858398,67,,
,117799,-5.774266719818115,67,,
,117849,-5.8633527755737305,67,,
,117899,-5.499549865722656,67,,
,117949,-5.819253921508789,67,,
,117999,-5.799962520599365,67,,
,118049,-0.20319914817810059,67,,
,118099,-3.102238178253174,67,,
,118149,-3.899033546447754,67,,
,118199,-4.319286346435547,67,,
,118249,-4.898846626281738,67,,
,118299,-4.774338722229004,67,,
,118349,-5.080665588378906,67,,
,118387,,67,-4.589361190795898,
,118387,,67,,-5.2735819816589355
0.0005,118388,,,,
,118399,-5.139436721801758,68,,
,118449,-5.15494966506958,68,,
,118499,-5.092633247375488,68,,
,118549,-5.182872295379639,68,,
,118599,-5.248435020446777,68,,
,118649,-5.40389347076416,68,,
,118699,-5.480989456176758,68,,
,118749,-5.538814544677734,68,,
,118799,-5.608506679534912,68,,
,118849,-5.596456050872803,68,,
,118899,-5.60151481628418,68,,
,118949,-5.555192470550537,68,,
,118999,-5.6907501220703125,68,,
,119049,-5.694127082824707,68,,
,119099,-5.846958637237549,68,,
,119149,-5.694978713989258,68,,
,119199,-5.344571590423584,68,,
,119249,-5.698598384857178,68,,
,119299,-5.723865985870361,68,,
,119349,-5.555972099304199,68,,
,119399,-5.909436225891113,68,,
,119449,-5.9117841720581055,68,,
,119499,-4.116124153137207,68,,
,119549,-4.990413188934326,68,,
,119599,-5.2979254722595215,68,,
,119649,-5.346966743469238,68,,
,119699,-5.4956374168396,68,,
,119749,-5.314262390136719,68,,
,119799,-5.377107620239258,68,,
,119849,-5.461425304412842,68,,
,119899,-5.533872604370117,68,,
,119949,-5.507149696350098,68,,
,119999,-5.623231887817383,68,,
,120049,-5.520201683044434,68,,
,120099,-5.391802787780762,68,,
,120128,,68,-4.834979057312012,
,120128,,68,,-5.476612091064453
0.0005,120129,,,,
,120149,-5.314669609069824,69,,
,120199,-5.730450630187988,69,,
,120249,-5.880276679992676,69,,
,120299,-5.538290500640869,69,,
,120349,-5.704742431640625,69,,
,120399,-5.749632835388184,69,,
,120449,-5.717242240905762,69,,
,120499,-5.874262809753418,69,,
,120549,-5.500392436981201,69,,
,120599,-5.588837146759033,69,,
,120649,-5.613230228424072,69,,
,120699,-5.862531661987305,69,,
,120749,-5.799633979797363,69,,
,120799,-5.712775707244873,69,,
,120849,-5.685906410217285,69,,
,120899,-5.7887959480285645,69,,
,120949,-5.693442344665527,69,,
,120999,-5.54578971862793,69,,
,121049,-5.65733528137207,69,,
,121099,-5.572247505187988,69,,
,121149,-5.834611892700195,69,,
,121199,-5.498662948608398,69,,
,121249,-5.69809103012085,69,,
,121299,-5.925208568572998,69,,
,121349,-5.656510829925537,69,,
,121399,-5.738826751708984,69,,
,121449,-5.882894039154053,69,,
,121499,-5.538980007171631,69,,
,121549,-5.874016761779785,69,,
,121599,-5.752391338348389,69,,
,121649,-5.410090446472168,69,,
,121699,-5.699487686157227,69,,
,121749,-5.642573356628418,69,,
,121799,-5.78504753112793,69,,
,121849,-5.613997459411621,69,,
,121869,,69,-4.9778733253479,
,121869,,69,,-5.703653812408447
0.0005,121870,,,,
,121899,-5.794106483459473,70,,
,121949,-5.720528602600098,70,,
,121999,-5.797374725341797,70,,
,122049,-5.547242164611816,70,,
,122099,-5.670400619506836,70,,
,122149,-5.771152973175049,70,,
,122199,-5.759383201599121,70,,
,122249,-5.602049827575684,70,,
,122299,-5.672750473022461,70,,
,122349,-5.85991907119751,70,,
,122399,-5.524118423461914,70,,
,122449,-5.675972938537598,70,,
,122499,-5.761521339416504,70,,
,122549,-5.73121452331543,70,,
,122599,-5.945538520812988,70,,
,122649,-5.843908309936523,70,,
,122699,-5.700815200805664,70,,
,122749,-5.683339595794678,70,,
,122799,-5.764336585998535,70,,
,122849,-5.7414069175720215,70,,
,122899,-5.707381248474121,70,,
,122949,-5.733959197998047,70,,
,122999,-5.721472263336182,70,,
,123049,-5.826667308807373,70,,
,123099,-5.746665954589844,70,,
,123149,-5.700324535369873,70,,
,123199,-5.783113479614258,70,,
,123249,-5.803555488586426,70,,
,123299,-5.64157772064209,70,,
,123349,-5.4584197998046875,70,,
,123399,-5.762922286987305,70,,
,123449,-5.745548248291016,70,,
,123499,-5.589461326599121,70,,
,123549,-5.749654769897461,70,,
,123599,-5.652396202087402,70,,
,123610,,70,-3.6864733695983887,
,123610,,70,,-5.7292704582214355
0.0005,123611,,,,
,123649,-5.795773029327393,71,,
,123699,-5.801424980163574,71,,
,123749,-5.710041522979736,71,,
,123799,-5.894199371337891,71,,
,123849,-5.522129058837891,71,,
,123899,-5.777758598327637,71,,
,123949,-5.6987080574035645,71,,
,123999,-5.7773027420043945,71,,
,124049,-5.67800760269165,71,,
,124099,-5.802054405212402,71,,
,124149,-5.682422637939453,71,,
,124199,-5.726677894592285,71,,
,124249,-5.741593360900879,71,,
,124299,-5.914250373840332,71,,
,124349,-6.022870063781738,71,,
,124399,-5.863217353820801,71,,
,124449,-5.736285209655762,71,,
,124499,-5.779667377471924,71,,
,124549,-5.710380554199219,71,,
,124599,-5.790365219116211,71,,
,124649,-5.9030046463012695,71,,
,124699,-5.716410160064697,71,,
,124749,-5.747990608215332,71,,
,124799,-5.485071659088135,71,,
,124849,-5.734068393707275,71,,
,124899,-5.769021034240723,71,,
,124949,-5.611607551574707,71,,
,124999,-5.749849796295166,71,,
,125049,-5.583086013793945,71,,
,125099,-5.824032306671143,71,,
,125149,-5.78732967376709,71,,
,125199,-5.5044779777526855,71,,
,125249,-5.789849281311035,71,,
,125299,-5.878079414367676,71,,
,125349,-5.693876266479492,71,,
,125351,,71,-4.437746524810791,
,125351,,71,,-5.738052845001221
0.0005,125352,,,,
,125399,-5.659576416015625,72,,
,125449,-5.814777374267578,72,,
,125499,-5.685958385467529,72,,
,125549,-5.911897659301758,72,,
,125599,-5.709549427032471,72,,
,125649,-5.736196517944336,72,,
,125699,-5.839973449707031,72,,
,125749,-5.687873840332031,72,,
,125799,-5.466851234436035,72,,
,125849,-5.543095588684082,72,,
,125899,-5.586940288543701,72,,
,125949,-5.84010124206543,72,,
,125999,-5.824551105499268,72,,
,126049,-5.683520317077637,72,,
,126099,-5.4640583992004395,72,,
,126149,-5.59260368347168,72,,
,126199,-5.825285911560059,72,,
,126249,-5.806485176086426,72,,
,126299,-5.968062400817871,72,,
,126349,-5.689023494720459,72,,
,126399,-5.675654411315918,72,,
,126449,-5.860590934753418,72,,
,126499,-5.932976722717285,72,,
,126549,-5.8017683029174805,72,,
,126599,-5.77432918548584,72,,
,126649,-5.878600120544434,72,,
,126699,-5.850049018859863,72,,
,126749,-5.869650840759277,72,,
,126799,-5.78835391998291,72,,
,126849,-5.698939323425293,72,,
,126899,-5.805902481079102,72,,
,126949,-5.562966823577881,72,,
,126999,-5.6936798095703125,72,,
,127049,-5.764172554016113,72,,
,127092,,72,-4.533515453338623,
,127092,,72,,-5.756505489349365
0.0005,127093,,,,
,127099,-5.711362838745117,73,,
,127149,-5.71647834777832,73,,
,127199,-5.845850467681885,73,,
,127249,-5.654776573181152,73,,
,127299,-5.9434733390808105,73,,
,127349,-5.530475616455078,73,,
,127399,-5.773301124572754,73,,
,127449,-5.8643798828125,73,,
,127499,-5.834352493286133,73,,
,127549,-5.84803581237793,73,,
,127599,-5.690998077392578,73,,
,127649,-5.639759063720703,73,,
,127699,-5.691257476806641,73,,
,127749,-5.932565689086914,73,,
,127799,-5.788263320922852,73,,
,127849,-5.787657737731934,73,,
,127899,-5.8154425621032715,73,,
,127949,-5.707942962646484,73,,
,127999,-5.716974258422852,73,,
,128049,-5.815749168395996,73,,
,128099,-5.687444686889648,73,,
,128149,-5.720205783843994,73,,
,128199,-5.7123703956604,73,,
,128249,-5.8888068199157715,73,,
,128299,-5.860172748565674,73,,
,128349,-5.852325916290283,73,,
,128399,-5.931834697723389,73,,
,128449,-5.555233001708984,73,,
,128499,-5.7532243728637695,73,,
,128549,-5.747085094451904,73,,
,128599,-5.721251010894775,73,,
,128649,-5.846945762634277,73,,
,128699,-5.620293617248535,73,,
,128749,-5.747615814208984,73,,
,128799,-5.648116588592529,73,,
,128833,,73,-4.6308441162109375,
,128833,,73,,-5.755939960479736
0.0005,128834,,,,
,128849,-5.810311794281006,74,,
,128899,-5.71329927444458,74,,
,128949,-5.949220657348633,74,,
,128999,-5.920698165893555,74,,
,129049,-5.768979072570801,74,,
,129099,-5.838481903076172,74,,
,129149,-5.700121879577637,74,,
,129199,-5.775143623352051,74,,
,129249,-5.708617210388184,74,,
,129299,-5.804783344268799,74,,
,129349,-5.727384090423584,74,,
,129399,-5.641287803649902,74,,
,129449,-5.732586860656738,74,,
,129499,-5.581216812133789,74,,
,129549,-5.720063209533691,74,,
,129599,-5.7786455154418945,74,,
,129649,-5.831757545471191,74,,
,129699,-5.970196723937988,74,,
,129749,-5.554075717926025,74,,
,129799,-5.76711368560791,74,,
,129849,-5.845426559448242,74,,
,129899,-5.702427864074707,74,,
,129949,-5.884769916534424,74,,
,129999,-5.654696941375732,74,,
,130049,-5.618312835693359,74,,
,130099,-5.854609489440918,74,,
,130149,-5.903154373168945,74,,
,130199,-5.571483612060547,74,,
,130249,-5.86157751083374,74,,
,130299,-5.612457275390625,74,,
,130349,-6.007630348205566,74,,
,130399,-5.678167343139648,74,,
,130449,-5.83603572845459,74,,
,130499,-5.7031121253967285,74,,
,130549,-5.685076713562012,74,,
,130574,,74,-4.415050983428955,
,130574,,74,,-5.767321586608887
0.0005,130575,,,,
,130599,-5.757568836212158,75,,
,130649,-5.837838172912598,75,,
,130699,-5.785791873931885,75,,
,130749,-5.922309875488281,75,,
,130799,-5.719126224517822,75,,
,130849,-5.721965789794922,75,,
,130899,-5.758477210998535,75,,
,130949,-5.683667182922363,75,,
,130999,-5.836550235748291,75,,
,131049,-5.778881072998047,75,,
,131099,-5.959122180938721,75,,
,131149,-5.870953559875488,75,,
,131199,-5.670182228088379,75,,
,131249,-5.621952056884766,75,,
,131299,-5.855329513549805,75,,
,131349,-5.710117340087891,75,,
,131399,-5.68958854675293,75,,
,131449,-5.668828964233398,75,,
,131499,-5.856840133666992,75,,
,131549,-5.72831916809082,75,,
,131599,-5.890103816986084,75,,
,131649,-5.827281951904297,75,,
,131699,-5.793919563293457,75,,
,131749,-5.429376602172852,75,,
,131799,-5.758327007293701,75,,
,131849,-5.83642578125,75,,
,131899,-5.7279767990112305,75,,
,131949,-5.804079532623291,75,,
,131999,-5.778874397277832,75,,
,132049,-5.772652626037598,75,,
,132099,-5.8448896408081055,75,,
,132149,-5.853987693786621,75,,
,132199,-5.709149360656738,75,,
,132249,-5.568431854248047,75,,
,132299,-5.809881210327148,75,,
,132315,,75,-4.974292755126953,
,132315,,75,,-5.77134895324707
0.0005,132316,,,,
,132349,-5.667397499084473,76,,
,132399,-5.8689985275268555,76,,
,132449,-5.781505584716797,76,,
,132499,-6.014636516571045,76,,
,132549,-5.956954002380371,76,,
,132599,-5.785408973693848,76,,
,132649,-5.7873992919921875,76,,
,132699,-5.846523284912109,76,,
,132749,-5.9359917640686035,76,,
,132799,-5.770428657531738,76,,
,132849,-5.6303510665893555,76,,
,132899,-5.878854751586914,76,,
,132949,-5.760703086853027,76,,
,132999,-5.900877952575684,76,,
,133049,-5.783652305603027,76,,
,133099,-5.659883975982666,76,,
,133149,-5.798875331878662,76,,
,133199,-5.71556282043457,76,,
,133249,-5.622453689575195,76,,
,133299,-5.684020519256592,76,,
,133349,-5.8067474365234375,76,,
